Date,BTC-USD,ETH-USD,XRP-USD,DOGE-USD,USDT-USD
2022-07-03 00:00:00+00:00,19297.076171875,1073.7669677734375,0.3217029869556427,0.06717900186777115,0.9990779757499695
2022-07-04 00:00:00+00:00,20231.26171875,1151.05908203125,0.32879000902175903,0.06947200000286102,0.9991090297698975
2022-07-05 00:00:00+00:00,20190.115234375,1134.541015625,0.325423002243042,0.06715500354766846,0.9990919828414917
2022-07-06 00:00:00+00:00,20548.24609375,1186.9739990234375,0.3322719931602478,0.06858299672603607,0.999098002910614
2022-07-07 00:00:00+00:00,21637.587890625,1237.5933837890625,0.3421509861946106,0.07062099874019623,0.9994459748268127
2022-07-08 00:00:00+00:00,21731.1171875,1222.5062255859375,0.34162798523902893,0.06925699859857559,0.9994180202484131
2022-07-09 00:00:00+00:00,21592.20703125,1216.978271484375,0.3449519872665405,0.06951200217008591,0.999538004398346
2022-07-10 00:00:00+00:00,20860.44921875,1168.401611328125,0.3256630003452301,0.06726299971342087,0.9994649887084961
2022-07-11 00:00:00+00:00,19970.556640625,1097.236572265625,0.31429699063301086,0.06184700131416321,0.9992250204086304
2022-07-12 00:00:00+00:00,19323.9140625,1038.191650390625,0.3116590082645416,0.06008699908852577,0.9993429780006409
2022-07-13 00:00:00+00:00,20212.07421875,1113.587158203125,0.3237299919128418,0.06195300072431564,0.9993839859962463
2022-07-14 00:00:00+00:00,20569.919921875,1191.5262451171875,0.3332209885120392,0.062394000589847565,0.9994069933891296
2022-07-15 00:00:00+00:00,20836.328125,1233.129150390625,0.33453500270843506,0.06304199993610382,0.999705970287323
2022-07-16 00:00:00+00:00,21190.31640625,1352.62646484375,0.3508610129356384,0.06428000330924988,0.9997739791870117
2022-07-17 00:00:00+00:00,20779.34375,1338.6357421875,0.34341201186180115,0.06310699880123138,0.9997339844703674
2022-07-18 00:00:00+00:00,22485.689453125,1578.7178955078125,0.3661769926548004,0.06771499663591385,0.9997770190238953
2022-07-19 00:00:00+00:00,23389.43359375,1542.9752197265625,0.37322500348091125,0.06901299953460693,1.0000920295715332
2022-07-20 00:00:00+00:00,23231.732421875,1520.20068359375,0.3604840040206909,0.07011999934911728,1.000067949295044
2022-07-21 00:00:00+00:00,23164.62890625,1576.74951171875,0.36703601479530334,0.06995999813079834,1.0000799894332886
2022-07-22 00:00:00+00:00,22714.978515625,1537.4051513671875,0.3586040139198303,0.067562997341156,1.0000519752502441
2022-07-23 00:00:00+00:00,22465.478515625,1549.2974853515625,0.35954099893569946,0.06812400370836258,1.0000360012054443
2022-07-24 00:00:00+00:00,22609.1640625,1599.4766845703125,0.3592599928379059,0.06772399693727493,1.000035047531128
2022-07-25 00:00:00+00:00,21361.701171875,1445.3834228515625,0.33731499314308167,0.0623060017824173,1.0000619888305664
2022-07-26 00:00:00+00:00,21239.75390625,1441.8067626953125,0.3378159999847412,0.06251200288534164,1.000046968460083
2022-07-27 00:00:00+00:00,22930.548828125,1636.232666015625,0.3591180145740509,0.06702099740505219,1.0002739429473877
2022-07-28 00:00:00+00:00,23843.88671875,1725.4681396484375,0.3733760118484497,0.06910800188779831,1.0002000331878662
2022-07-29 00:00:00+00:00,23804.6328125,1727.406982421875,0.36867499351501465,0.06890899688005447,1.000311017036438
2022-07-30 00:00:00+00:00,23656.20703125,1695.969482421875,0.38776400685310364,0.06964399665594101,1.000288963317871
2022-07-31 00:00:00+00:00,23336.896484375,1681.517333984375,0.3804579973220825,0.06827200204133987,1.0003279447555542
2022-08-01 00:00:00+00:00,23314.19921875,1635.19580078125,0.3799760043621063,0.06872499734163284,1.0002039670944214
2022-08-02 00:00:00+00:00,22978.1171875,1632.9454345703125,0.37202098965644836,0.0666939988732338,1.0001590251922607
2022-08-03 00:00:00+00:00,22846.5078125,1618.87451171875,0.3698520064353943,0.06619500368833542,1.0002039670944214
2022-08-04 00:00:00+00:00,22630.95703125,1608.205810546875,0.3713510036468506,0.06735700368881226,1.0001330375671387
2022-08-05 00:00:00+00:00,23289.314453125,1732.254638671875,0.37659499049186707,0.06976500153541565,1.0000419616699219
2022-08-06 00:00:00+00:00,22961.279296875,1691.6580810546875,0.37157100439071655,0.0686739981174469,1.0001250505447388
2022-08-07 00:00:00+00:00,23175.890625,1699.350830078125,0.3725059926509857,0.06893999874591827,1.0001440048217773
2022-08-08 00:00:00+00:00,23809.486328125,1775.51611328125,0.37875398993492126,0.07005500048398972,1.000177025794983
2022-08-09 00:00:00+00:00,23164.318359375,1703.0250244140625,0.36810100078582764,0.06912499666213989,1.0002089738845825
2022-08-10 00:00:00+00:00,23947.642578125,1851.74267578125,0.3810650110244751,0.07119499891996384,1.0002529621124268
2022-08-11 00:00:00+00:00,23957.529296875,1881.22412109375,0.38056299090385437,0.07092999666929245,1.00040602684021
2022-08-12 00:00:00+00:00,24402.818359375,1957.2464599609375,0.3799949884414673,0.07234500348567963,1.0003360509872437
2022-08-13 00:00:00+00:00,24424.068359375,1981.3365478515625,0.37796398997306824,0.07283999770879745,1.0003759860992432
2022-08-14 00:00:00+00:00,24319.333984375,1936.802001953125,0.3764509856700897,0.08168700337409973,1.000270962715149
2022-08-15 00:00:00+00:00,24136.97265625,1904.2281494140625,0.37577399611473083,0.07671999931335449,1.0001740455627441
2022-08-16 00:00:00+00:00,23883.291015625,1878.139404296875,0.3772369921207428,0.08696399629116058,1.0001150369644165
2022-08-17 00:00:00+00:00,23335.998046875,1832.9996337890625,0.379707008600235,0.08015400171279907,1.000072956085205
2022-08-18 00:00:00+00:00,23212.73828125,1847.0078125,0.37096500396728516,0.07507900148630142,0.9999989867210388
2022-08-19 00:00:00+00:00,20877.552734375,1612.9873046875,0.33504900336265564,0.06793899834156036,1.000059962272644
2022-08-20 00:00:00+00:00,21166.060546875,1577.0037841796875,0.33754101395606995,0.06954000145196915,0.9999740123748779
2022-08-21 00:00:00+00:00,21534.12109375,1619.3189697265625,0.3453019857406616,0.06944800168275833,0.9999939799308777
2022-08-22 00:00:00+00:00,21398.908203125,1622.505859375,0.3447209894657135,0.06839100271463394,0.9999840259552002
2022-08-23 00:00:00+00:00,21528.087890625,1662.7698974609375,0.34709200263023376,0.06876999884843826,0.9999920129776001
2022-08-24 00:00:00+00:00,21395.01953125,1657.0592041015625,0.34614500403404236,0.06798999756574631,1.000038981437683
2022-08-25 00:00:00+00:00,21600.904296875,1696.45703125,0.349496990442276,0.06909400224685669,1.0000799894332886
2022-08-26 00:00:00+00:00,20260.01953125,1507.7828369140625,0.3383699953556061,0.063571996986866,1.0000430345535278
2022-08-27 00:00:00+00:00,20041.73828125,1491.39501953125,0.3353469967842102,0.0635870024561882,1.0000189542770386
2022-08-28 00:00:00+00:00,19616.814453125,1430.54736328125,0.3230949938297272,0.061785999685525894,1.0000280141830444
2022-08-29 00:00:00+00:00,20297.994140625,1553.037353515625,0.33379700779914856,0.06388700008392334,1.0000319480895996
2022-08-30 00:00:00+00:00,19796.80859375,1523.8388671875,0.32686901092529297,0.061524998396635056,1.000080943107605
2022-08-31 00:00:00+00:00,20049.763671875,1553.6849365234375,0.3278700113296509,0.061330001801252365,1.0000159740447998
2022-09-01 00:00:00+00:00,20127.140625,1586.1767578125,0.33319398760795593,0.06237199902534485,1.0000100135803223
2022-09-02 00:00:00+00:00,19969.771484375,1577.220458984375,0.33125901222229004,0.06163499876856804,1.0000890493392944
2022-09-03 00:00:00+00:00,19832.087890625,1556.8726806640625,0.32996898889541626,0.0626939982175827,1.000074028968811
2022-09-04 00:00:00+00:00,19986.712890625,1577.6416015625,0.3317990005016327,0.06322599947452545,1.00006103515625
2022-09-05 00:00:00+00:00,19812.37109375,1617.1832275390625,0.33296000957489014,0.06273800134658813,1.0000380277633667
2022-09-06 00:00:00+00:00,18837.66796875,1561.74853515625,0.3222079873085022,0.05898300185799599,1.0000489950180054
2022-09-07 00:00:00+00:00,19290.32421875,1629.9063720703125,0.3373669981956482,0.061103999614715576,1.0001089572906494
2022-09-08 00:00:00+00:00,19329.833984375,1635.34765625,0.34024500846862793,0.06097700074315071,1.0001020431518555
2022-09-09 00:00:00+00:00,21381.15234375,1719.08544921875,0.3575170040130615,0.06401800364255905,1.0002349615097046
2022-09-10 00:00:00+00:00,21680.5390625,1776.2037353515625,0.357681006193161,0.06477600336074829,1.0002809762954712
2022-09-11 00:00:00+00:00,21769.255859375,1761.800048828125,0.355118989944458,0.06371399760246277,1.00027596950531
2022-09-12 00:00:00+00:00,22370.44921875,1713.7652587890625,0.3594450056552887,0.06390500068664551,1.0002039670944214
2022-09-13 00:00:00+00:00,20296.70703125,1580.7879638671875,0.3336920142173767,0.06012900173664093,1.0000250339508057
2022-09-14 00:00:00+00:00,20241.08984375,1634.7550048828125,0.3420819938182831,0.06117299944162369,1.000141978263855
2022-09-15 00:00:00+00:00,19701.2109375,1471.6934814453125,0.32633501291275024,0.05879100039601326,1.0000029802322388
2022-09-16 00:00:00+00:00,19772.583984375,1432.44775390625,0.356687992811203,0.060423001646995544,0.9999809861183167
2022-09-17 00:00:00+00:00,20127.576171875,1469.74169921875,0.3770039975643158,0.062210001051425934,1.0000979900360107
2022-09-18 00:00:00+00:00,19419.505859375,1335.3291015625,0.35832300782203674,0.05751999840140343,1.0000230073928833
2022-09-19 00:00:00+00:00,19544.12890625,1377.5413818359375,0.38707301020622253,0.058612000197172165,1.0001059770584106
2022-09-20 00:00:00+00:00,18890.7890625,1324.38818359375,0.41518300771713257,0.058416999876499176,1.000059962272644
2022-09-21 00:00:00+00:00,18547.400390625,1252.6077880859375,0.3968279957771301,0.05740400031208992,1.0000859498977661
2022-09-22 00:00:00+00:00,19413.55078125,1327.68017578125,0.48510101437568665,0.059599000960588455,0.9999840259552002
2022-09-23 00:00:00+00:00,19297.638671875,1328.259521484375,0.5071709752082825,0.06333599984645844,0.9999809861183167
2022-09-24 00:00:00+00:00,18937.01171875,1317.9932861328125,0.4887160062789917,0.06323400139808655,1.0000499486923218
2022-09-25 00:00:00+00:00,18802.09765625,1294.216796875,0.49262699484825134,0.06115199998021126,1.000054955482483
2022-09-26 00:00:00+00:00,19222.671875,1335.3201904296875,0.4676780104637146,0.06108900159597397,0.9999899864196777
2022-09-27 00:00:00+00:00,19110.546875,1330.127685546875,0.4487760066986084,0.06060900166630745,0.9999799728393555
2022-09-28 00:00:00+00:00,19426.720703125,1337.410888671875,0.4506720006465912,0.06062300130724907,0.9999759793281555
2022-09-29 00:00:00+00:00,19573.05078125,1335.65234375,0.4854170083999634,0.06072799861431122,1.0000790357589722
2022-09-30 00:00:00+00:00,19431.7890625,1327.9786376953125,0.47977399826049805,0.06165299937129021,1.0000489950180054
2022-10-01 00:00:00+00:00,19312.095703125,1311.6444091796875,0.4751099944114685,0.06062699854373932,1.0000430345535278
2022-10-02 00:00:00+00:00,19044.107421875,1276.093505859375,0.44885000586509705,0.05928799882531166,1.000059962272644
2022-10-03 00:00:00+00:00,19623.580078125,1323.439208984375,0.4628790020942688,0.06038400158286095,1.0000890493392944
2022-10-04 00:00:00+00:00,20336.84375,1362.1265869140625,0.4801740050315857,0.06596200168132782,1.000251054763794
2022-10-05 00:00:00+00:00,20160.716796875,1352.837158203125,0.48968300223350525,0.06473500281572342,1.0001089572906494
2022-10-06 00:00:00+00:00,19955.443359375,1351.70947265625,0.49318400025367737,0.06344400346279144,1.000143051147461
2022-10-07 00:00:00+00:00,19546.849609375,1332.5169677734375,0.5182780027389526,0.06240899860858917,1.0001219511032104
2022-10-08 00:00:00+00:00,19416.568359375,1315.50048828125,0.5171129703521729,0.061677999794483185,1.0000829696655273
2022-10-09 00:00:00+00:00,19446.42578125,1322.604248046875,0.5340610146522522,0.06215599924325943,1.0001579523086548
2022-10-10 00:00:00+00:00,19141.484375,1291.337646484375,0.49701398611068726,0.05951299890875816,1.0000180006027222
2022-10-11 00:00:00+00:00,19051.41796875,1279.57568359375,0.48539701104164124,0.06025800108909607,0.9999009966850281
2022-10-12 00:00:00+00:00,19157.4453125,1294.9063720703125,0.48837000131607056,0.059881001710891724,0.9999920129776001
2022-10-13 00:00:00+00:00,19382.904296875,1288.1239013671875,0.4808120131492615,0.05967399850487709,1.0000790357589722
2022-10-14 00:00:00+00:00,19185.65625,1297.422119140625,0.4889659881591797,0.058642998337745667,1.000074028968811
2022-10-15 00:00:00+00:00,19067.634765625,1274.8717041015625,0.48150700330734253,0.05857999995350838,1.000087022781372
2022-10-16 00:00:00+00:00,19268.09375,1306.296630859375,0.47701001167297363,0.05891399830579758,1.0000569820404053
2022-10-17 00:00:00+00:00,19550.7578125,1331.713623046875,0.4799180030822754,0.05993499979376793,1.00006902217865
2022-10-18 00:00:00+00:00,19334.416015625,1310.447021484375,0.4659770131111145,0.059776000678539276,1.0001059770584106
2022-10-19 00:00:00+00:00,19139.53515625,1285.7442626953125,0.45122700929641724,0.058713000267744064,1.000059962272644
2022-10-20 00:00:00+00:00,19053.740234375,1283.200927734375,0.4480839967727661,0.05953599885106087,0.9999939799308777
2022-10-21 00:00:00+00:00,19172.46875,1299.9464111328125,0.46109798550605774,0.05933399870991707,1.0001230239868164
2022-10-22 00:00:00+00:00,19208.189453125,1314.2991943359375,0.46546998620033264,0.05969399958848953,1.0000849962234497
2022-10-23 00:00:00+00:00,19567.0078125,1363.447021484375,0.46903300285339355,0.060346998274326324,1.0000770092010498
2022-10-24 00:00:00+00:00,19345.572265625,1344.99853515625,0.45382100343704224,0.059505999088287354,1.0000569820404053
2022-10-25 00:00:00+00:00,20095.857421875,1461.6654052734375,0.461544007062912,0.06288199871778488,1.0002080202102661
2022-10-26 00:00:00+00:00,20770.44140625,1566.566650390625,0.46937599778175354,0.07280000299215317,1.0001989603042603
2022-10-27 00:00:00+00:00,20285.8359375,1514.3748779296875,0.4624069929122925,0.07701800018548965,1.0000920295715332
2022-10-28 00:00:00+00:00,20595.3515625,1555.4779052734375,0.47398099303245544,0.08389700204133987,1.0001460313796997
2022-10-29 00:00:00+00:00,20818.4765625,1619.698486328125,0.47041600942611694,0.12160299718379974,1.0002260208129883
2022-10-30 00:00:00+00:00,20635.603515625,1590.7833251953125,0.45845499634742737,0.11780200153589249,1.0001790523529053
2022-10-31 00:00:00+00:00,20495.7734375,1572.7144775390625,0.4659149944782257,0.1270260065793991,0.9999470114707947
2022-11-01 00:00:00+00:00,20485.2734375,1579.70458984375,0.46457698941230774,0.1425749957561493,0.9999240040779114
2022-11-02 00:00:00+00:00,20159.50390625,1519.7117919921875,0.450874000787735,0.12782999873161316,0.9999960064888
2022-11-03 00:00:00+00:00,20209.98828125,1531.541748046875,0.4551349878311157,0.1225920021533966,1.0000070333480835
2022-11-04 00:00:00+00:00,21147.23046875,1645.0933837890625,0.5044040083885193,0.12627999484539032,1.0000760555267334
2022-11-05 00:00:00+00:00,21282.69140625,1627.968017578125,0.4933300018310547,0.12438800185918808,1.0001189708709717
2022-11-06 00:00:00+00:00,20926.486328125,1572.2347412109375,0.47067001461982727,0.11460600048303604,1.0000900030136108
2022-11-07 00:00:00+00:00,20602.81640625,1568.59130859375,0.46585699915885925,0.11129900068044662,1.0000940561294556
2022-11-08 00:00:00+00:00,18541.271484375,1332.8355712890625,0.4062420129776001,0.08840999752283096,1.0000319480895996
2022-11-09 00:00:00+00:00,15880.7802734375,1100.1697998046875,0.3331809937953949,0.07428800314664841,0.9986000061035156
2022-11-10 00:00:00+00:00,17586.771484375,1299.464599609375,0.3957050144672394,0.0897890031337738,0.9978349804878235
2022-11-11 00:00:00+00:00,17034.29296875,1287.2210693359375,0.38415899872779846,0.08488500118255615,0.9982179999351501
2022-11-12 00:00:00+00:00,16799.185546875,1255.268310546875,0.3636769950389862,0.08803900331258774,0.9986159801483154
2022-11-13 00:00:00+00:00,16353.365234375,1221.8192138671875,0.3402960002422333,0.08489300310611725,0.9987549781799316
2022-11-14 00:00:00+00:00,16618.19921875,1241.604248046875,0.3764060139656067,0.08587899804115295,0.9990130066871643
2022-11-15 00:00:00+00:00,16884.61328125,1251.7362060546875,0.3885209858417511,0.08697099983692169,0.9991300106048584
2022-11-16 00:00:00+00:00,16669.439453125,1215.6025390625,0.37630099058151245,0.08558300137519836,0.9992290139198303
2022-11-17 00:00:00+00:00,16687.517578125,1200.80859375,0.38254401087760925,0.0847650021314621,0.9994019865989685
2022-11-18 00:00:00+00:00,16697.77734375,1212.30029296875,0.3830629885196686,0.0846719965338707,0.9991629719734192
2022-11-19 00:00:00+00:00,16711.546875,1218.4267578125,0.3846989870071411,0.08458100259304047,0.999101996421814
2022-11-20 00:00:00+00:00,16291.83203125,1142.4666748046875,0.3619450032711029,0.07717400044202805,0.9989820122718811
2022-11-21 00:00:00+00:00,15787.2841796875,1108.35302734375,0.36479899287223816,0.07471100240945816,0.9990890026092529
2022-11-22 00:00:00+00:00,16189.76953125,1135.1734619140625,0.37606099247932434,0.07848799973726273,0.9991570115089417
2022-11-23 00:00:00+00:00,16610.70703125,1183.1995849609375,0.38158100843429565,0.08178599923849106,0.9991940259933472
2022-11-24 00:00:00+00:00,16604.46484375,1203.983154296875,0.40199199318885803,0.08148100227117538,0.9994210004806519
2022-11-25 00:00:00+00:00,16521.841796875,1198.9259033203125,0.40841200947761536,0.08947499841451645,0.9995779991149902
2022-11-26 00:00:00+00:00,16464.28125,1205.89794921875,0.3966290056705475,0.08898799866437912,0.9995740056037903
2022-11-27 00:00:00+00:00,16444.626953125,1195.126953125,0.396820992231369,0.0987119972705841,0.9996039867401123
2022-11-28 00:00:00+00:00,16217.322265625,1170.086181640625,0.39031800627708435,0.09512200206518173,0.9996619820594788
2022-11-29 00:00:00+00:00,16444.982421875,1216.9012451171875,0.39854899048805237,0.10185299813747406,0.9997439980506897
2022-11-30 00:00:00+00:00,17168.56640625,1295.6885986328125,0.4087429940700531,0.10685999691486359,1.0000150203704834
2022-12-01 00:00:00+00:00,16967.1328125,1276.27392578125,0.39670801162719727,0.10158400237560272,1.0000439882278442
2022-12-02 00:00:00+00:00,17088.66015625,1294.3033447265625,0.3962729871273041,0.10214799642562866,1.0000649690628052
2022-12-03 00:00:00+00:00,16908.236328125,1243.3348388671875,0.3881469964981079,0.09982399642467499,1.00006103515625
2022-12-04 00:00:00+00:00,17130.486328125,1280.256591796875,0.390735000371933,0.10428600013256073,1.0001200437545776
2022-12-05 00:00:00+00:00,16974.826171875,1259.6767578125,0.3895840048789978,0.10147400200366974,1.0000540018081665
2022-12-06 00:00:00+00:00,17089.50390625,1271.65380859375,0.3920939862728119,0.10027799755334854,1.0000770092010498
2022-12-07 00:00:00+00:00,16848.126953125,1232.4375,0.3837209939956665,0.09578300267457962,1.0000020265579224
2022-12-08 00:00:00+00:00,17233.474609375,1281.1163330078125,0.3945449888706207,0.09854000061750412,1.0001269578933716
2022-12-09 00:00:00+00:00,17133.15234375,1264.2847900390625,0.38915300369262695,0.0966619998216629,1.0000569820404053
2022-12-10 00:00:00+00:00,17128.724609375,1266.3841552734375,0.38669800758361816,0.09645699709653854,1.0000460147857666
2022-12-11 00:00:00+00:00,17104.193359375,1263.8685302734375,0.3817490041255951,0.09287499636411667,1.0000779628753662
2022-12-12 00:00:00+00:00,17206.4375,1274.6190185546875,0.3873940110206604,0.09025800228118896,1.0001070499420166
2022-12-13 00:00:00+00:00,17781.318359375,1320.5491943359375,0.39510199427604675,0.09093999862670898,1.0000170469284058
2022-12-14 00:00:00+00:00,17815.650390625,1309.3287353515625,0.3864139914512634,0.08851400017738342,1.0001050233840942
2022-12-15 00:00:00+00:00,17364.865234375,1266.3538818359375,0.3782370090484619,0.08472199738025665,1.0000779628753662
2022-12-16 00:00:00+00:00,16647.484375,1168.2593994140625,0.3519879877567291,0.07594200223684311,1.0001569986343384
2022-12-17 00:00:00+00:00,16795.091796875,1188.1495361328125,0.3548099994659424,0.0792670026421547,1.000161051750183
2022-12-18 00:00:00+00:00,16757.9765625,1184.7152099609375,0.35027000308036804,0.07864099740982056,1.000154972076416
2022-12-19 00:00:00+00:00,16439.6796875,1167.60986328125,0.33886998891830444,0.07142899930477142,1.0000799894332886
2022-12-20 00:00:00+00:00,16906.3046875,1217.70361328125,0.3493730127811432,0.07493499666452408,1.0001109838485718
2022-12-21 00:00:00+00:00,16817.53515625,1213.5999755859375,0.34602001309394836,0.07367900013923645,1.0000770092010498
2022-12-22 00:00:00+00:00,16830.341796875,1218.18212890625,0.3495999872684479,0.07696700096130371,1.0000109672546387
2022-12-23 00:00:00+00:00,16796.953125,1220.159423828125,0.3542729914188385,0.07712899893522263,0.9999809861183167
2022-12-24 00:00:00+00:00,16847.755859375,1221.1485595703125,0.35217899084091187,0.07764799892902374,0.9999920129776001
2022-12-25 00:00:00+00:00,16841.986328125,1218.9620361328125,0.3463920056819916,0.07595200091600418,0.9999430179595947
2022-12-26 00:00:00+00:00,16919.8046875,1226.974365234375,0.36572301387786865,0.07578299939632416,0.9999949932098389
2022-12-27 00:00:00+00:00,16717.173828125,1212.7916259765625,0.3681260049343109,0.07372400164604187,0.9998499751091003
2022-12-28 00:00:00+00:00,16552.572265625,1189.986083984375,0.3565309941768646,0.07038100063800812,0.9996860027313232
2022-12-29 00:00:00+00:00,16642.341796875,1201.5953369140625,0.34284600615501404,0.071042001247406,0.9997349977493286
2022-12-30 00:00:00+00:00,16602.5859375,1199.2327880859375,0.3450169861316681,0.06840399652719498,0.99965900182724
